gwno,year,WorldBank_pop_estimate,WorldBank_pop_estimate_sd,WorldBank_gdp_2011_ppp_estimate,WorldBank_gdp_2011_ppp_estimate_sd
346,1962,14.976542323353,0.0900852976513365,23.1182643173392,0.2348815968429
346,1963,14.9949312650815,0.0907316182628614,23.1844319324757,0.225591031659425
346,1964,15.0082388321298,0.0911631405892416,23.2519799137939,0.23721554804162
346,1965,15.0168999513768,0.0885897554804989,23.3239435125006,0.23951441485464
346,1966,15.0289073937677,0.0928130949249948,23.3705072017486,0.22300177583112
346,1967,15.0450063923723,0.0896801914079193,23.4158513754599,0.229811009406238
346,1968,15.0572174737326,0.0920612014617733,23.4664925333119,0.235076864923374
346,1969,15.0730247921866,0.0905254795407428,23.5172585230878,0.218154508753997
346,1970,15.0821329565491,0.0924493802414242,23.5828757478605,0.229114659189256
346,1971,15.0965819972485,0.0926418922962254,23.6490994060107,0.235253323357946
346,1972,15.1108624560118,0.0900154724280118,23.6857594716761,0.231325265418011
346,1973,15.1227730481421,0.0886946457664389,23.7436015618066,0.225843407852902
346,1974,15.1356094955206,0.0881799406344711,23.7845131298317,0.235231829052021
346,1975,15.1459210599541,0.0907028663574028,23.8311794896591,0.227331444684611
346,1976,15.1637118732457,0.0879175682015496,23.8924668386832,0.237018376196502
346,1977,15.1674780215578,0.0910701094914087,23.9253190724003,0.23634679627277
346,1978,15.1747429289086,0.0917876284574591,23.9790285168246,0.22538767540279
346,1979,15.1757025722489,0.0892121772020231,24.018540328529,0.236854677403757
346,1980,15.1811145368836,0.0931120827526825,24.0572375717576,0.23180273449016
346,1981,15.1852116928778,0.0884797003419128,24.0849953401129,0.222860622278734
346,1982,15.1889991127021,0.0879140840736099,24.0916815744544,0.227041906084373
346,1983,15.1940962221471,0.0887134833508031,24.09414027886,0.233394146815142
346,1984,15.1972839312419,0.0925110658806782,24.0830940486979,0.222791816474881
346,1985,15.2029039335641,0.0959842321604462,24.045344506965,0.235543192199375
346,1986,15.204317398823,0.0903214878586284,23.9999525793404,0.231412178453981
346,1987,15.1961197239123,0.091084795451741,23.9177797338556,0.24131677797502
346,1988,15.200329830338,0.0917609930740089,23.7860646416262,0.230687324670145
346,1989,15.1981194007871,0.0901944770122141,23.5540574884933,0.228750414053698
346,1990,15.2100622619116,0.0895298866866442,23.2447776150473,0.216902790171354
346,1991,15.221009442803,0.0862592818305933,23.0192343188577,0.220145698346974
346,1992,15.215196888811,0.0859723062654168,22.7823768427062,0.210955131329774
346,1993,15.1832499886443,0.0822749932134621,22.7248027813247,0.212803116066731
346,1994,15.1607624105626,0.0838546304760831,22.8075541185292,0.211620698002633
346,1995,15.1435499853535,0.086096399978843,23.0490235137181,0.211018930826983
346,1996,15.1123231306464,0.08301739460782,23.4582849753465,0.213766772868959
346,1997,15.0942365632534,0.0855609887237538,23.7416832297531,0.209960367696216
346,1998,15.1053945067694,0.0851889285288899,23.8912115832775,0.216601204625141
346,1999,15.118914038146,0.0801033437374851,23.9998309975869,0.21085938635361
346,2000,15.1336786558755,0.0844556877249598,24.0362651285445,0.212037904195345
346,2001,15.1428681024673,0.0844835791677953,24.0660319722656,0.206869695539905
346,2002,15.1451788235202,0.0879339927744042,24.0704552296915,0.215849910814981
346,2003,15.1483543851591,0.0903661705584515,24.1052629954601,0.217733811807498
346,2004,15.1575991514881,0.0844955879050315,24.133401929374,0.21397318368291
346,2005,15.1593551547631,0.0841456259810617,24.1982461581742,0.208602910868307
346,2006,15.1687401413211,0.0838421639940658,24.261820105241,0.220240769696207
346,2007,15.1669263886406,0.0818913566283385,24.3363663943445,0.215186239321926
346,2008,15.1700249053763,0.0818265237603997,24.3704693893116,0.208335316417018
346,2009,15.1568407113366,0.0850810461509046,24.3537148788758,0.212021015183799
346,2010,15.137794671448,0.0865218195060636,24.3654341099614,0.212757736597695
346,2011,15.1255285433427,0.0825616108742954,24.3872312519886,0.214685244068424
346,2012,15.1231779198712,0.0855107177587877,24.3894283823163,0.219165207077884
346,2013,15.1135325674271,0.0873341876293121,24.4288852121194,0.215674731480037
346,2014,15.1133172953353,0.0899098326907342,24.4368890641168,0.212581130644256
346,2015,15.114678814176,0.0965877364755109,24.4285404088301,0.227369957825957
347,1952,13.6982546709538,0.249914154238428,20.7552941327092,0.334075497101991
347,1953,13.7083124763314,0.248506703413205,20.8102196366183,0.32480986382932
347,1954,13.719094806551,0.245177565184283,20.8617669247,0.300794855332984
347,1955,13.7343858289792,0.244979368708298,20.9083286256752,0.307506328286652
347,1956,13.7442566160016,0.236886106111787,20.9688494500424,0.328666007876167
347,1957,13.760153894528,0.241809239644409,20.9887171232037,0.306947298795544
347,1958,13.7671775261631,0.23753678186688101,21.0507454759283,0.309225526808366
347,1959,13.7880641620889,0.238717421471677,21.1114404560359,0.319973570109425
347,1960,13.793001620609,0.234229019831394,21.1519747846692,0.308604443778032
347,1961,13.8028878524549,0.229248104164263,21.1957289384352,0.312157849608938
347,1962,13.8173275624244,0.227573260551213,21.2455686142713,0.305279963411697
347,1963,13.8331885872219,0.225905081728666,21.326512973027,0.313362913899995
347,1964,13.8376406929374,0.226565391955626,21.3952413515463,0.294463795401036
347,1965,13.8477473218691,0.220857571909186,21.4639672736105,0.302529928284175
347,1966,13.853860713831,0.224772656938211,21.5217694076115,0.300354085597223
347,1967,13.8720684724744,0.217010796464959,21.5775081446815,0.303974845190149
347,1968,13.8821332940313,0.216716887952572,21.6163414305723,0.295149589514565
347,1969,13.8949466595269,0.218902748756019,21.6491335796364,0.294490033091127
347,1970,13.9065165678788,0.212833068166951,21.7154159693446,0.298270466027754
347,1971,13.9211616426073,0.215368139889027,21.7486707719322,0.289656416033171
347,1972,13.9328741058297,0.206009901383992,21.7906575694987,0.295903146190034
347,1973,13.9431786014281,0.205735248267384,21.8398104198474,0.279962542211255
347,1974,13.9586593781447,0.199853472699172,21.9118995869768,0.289215133392722
347,1975,13.9650459016667,0.198856150399045,21.9366158883019,0.286227938985765
347,1976,13.9833266962071,0.195321977140664,21.976196714758,0.280817199508811
347,1977,13.9959219839149,0.19323202927833,22.0134360027788,0.277812021662149
347,1978,14.0074688619299,0.193011305494977,22.0580111661399,0.280998181823338
347,1979,14.0266220106883,0.187834672441253,22.084775560591,0.28351333352023
347,1980,14.0440670549483,0.183491696177316,22.1131509499189,0.269816908185377
347,1981,14.0528673894873,0.181669542266099,22.1312664625908,0.283135942873581
347,1982,14.0693251038248,0.172492152691732,22.1458914911848,0.275818275972754
347,1983,14.0927590506111,0.169155595953488,22.1601060450497,0.270208888689302
347,1984,14.1135121612697,0.171052934699691,22.1879634384726,0.276404048992807
347,1985,14.1233705079666,0.1661642814309,22.1950483453501,0.272766302265133
347,1986,14.141695812132,0.165392384621939,22.2136832085987,0.27262588179187
347,1987,14.1640565239317,0.167794023628517,22.2124950979616,0.270428378907486
347,1988,14.1785534295689,0.160707692822025,22.2209612318059,0.25882130973498
347,1989,14.1991331023023,0.15352812661598,22.2341581646202,0.262930032478791
347,1990,14.2098612368023,0.151672367674528,22.267087232529,0.270281622591471
347,1991,14.2224522004073,0.147720144951481,22.3164927496854,0.273029475044723
347,1992,14.2297676393656,0.14094013567965,22.3644214161913,0.275832507540281
347,1993,14.2313550915381,0.138859030325979,22.4360007294183,0.278234980057505
347,1994,14.2466946651061,0.134092362809137,22.5086242956468,0.274025263754839
347,1995,14.2535057530133,0.132209024543687,22.5602764748161,0.273433415779582
347,1996,14.2692163434091,0.128601096261459,22.6186814482939,0.283355120396202
347,1997,14.2764525418448,0.121447248611615,22.6735879685857,0.2707680684329
347,1998,14.2897321319001,0.119151776065941,22.7360335392459,0.255290054176516
347,1999,14.3030738768536,0.114566436931868,22.7991479808039,0.240873673217381
347,2000,14.3128868772801,0.103140589525188,22.8421345150477,0.227913830549116
347,2001,14.3273449333441,0.0947398523893175,22.9500628518485,0.220086242786171
347,2002,14.3361410930698,0.0949989136705591,23.0207147708554,0.228297692708012
347,2003,14.344880065987,0.093200474148833,23.0694353538831,0.215397490852376
347,2004,14.3550747520014,0.0949060473741973,23.0872678220889,0.218275531080565
347,2005,14.3771165144926,0.0946595291012012,23.1408168045004,0.224483894214439
347,2006,14.3995575466405,0.0904346595597973,23.1657761510853,0.22629189001448
347,2007,14.4191978084768,0.0922643549291031,23.196922473049,0.217414738561962
347,2008,14.4449771823121,0.0883456328211061,23.188441790775,0.223004134221659
347,2009,14.4587468336901,0.0881474546588477,23.2187928402687,0.219280251883317
347,2010,14.460692775123,0.0861842475135412,23.2584244797629,0.209883657690586
347,2011,14.4615667925922,0.089124458848368,23.3139492536196,0.214655299793363
347,2012,14.4763748570061,0.0855756222263067,23.3386267804875,0.229161292029806
347,2013,14.4844563730928,0.0863940449557983,23.3951325974926,0.214526069256489
347,2014,14.4740637791356,0.0911403746464466,23.4403417801538,0.214216957956472
347,2015,14.4538122408815,0.0923484416505833,23.4951727869664,0.227583100699057
349,1950,14.1504192667795,0.0994049535324976,22.4151525034234,0.291603738183546
349,1951,14.1581535332505,0.0932752918950904,22.4838020275466,0.25467453073626
349,1952,14.169478876884,0.091927360978879,22.5393018746981,0.240176881439103
349,1953,14.1733307106203,0.0903159357857546,22.6208201272137,0.232372431720739
349,1954,14.1854508556966,0.0874865391401688,22.6927490105373,0.234331547419284
349,1955,14.1846476352431,0.0902032606939379,22.7616684118994,0.237049153874101
349,1956,14.1940575167186,0.0892690578276112,22.8287777031058,0.225291340126023
349,1957,14.2021577367424,0.0878880439521114,22.910601264046502,0.227450790074735
349,1958,14.1984469848352,0.0913813012142768,22.9955128247866,0.23341997508364
349,1959,14.2160530178258,0.0943128480642767,23.0665845695736,0.221212151320306
349,1960,14.2129524649404,0.0903699637103276,23.1567392575218,0.231573824787531
349,1961,14.222295540454,0.0882008110664456,23.2314743064982,0.223563076623299
349,1962,14.227634003511,0.0926465384854708,23.3051701534209,0.225947788746911
349,1963,14.2355646744994,0.0930771352572834,23.3803407492953,0.233973467137909
349,1964,14.2400046425306,0.0892967641680171,23.4393154719617,0.227175392455084
349,1965,14.2503396680282,0.088521835844678,23.5096580420529,0.232733629917754
349,1966,14.2566459704758,0.0904828689078384,23.5680097397143,0.231268178577788
349,1967,14.2676944634816,0.095221393809899,23.617498130955,0.232016331219898
349,1968,14.2739925152456,0.094051173434002,23.6827790478801,0.232127248780812
349,1969,14.278421231857,0.0933413754829165,23.7511468343857,0.229783498478977
349,1970,14.2872274700058,0.0941745248855611,23.8124131096999,0.233920071441373
349,1971,14.2936229597658,0.0898380478226508,23.8666154791302,0.237795968219796
349,1972,14.2947141400951,0.0928244024679268,23.9392953141973,0.232462310725462
349,1973,14.2979326210266,0.0926813113065164,23.9973515307546,0.226294842703271
349,1974,14.302995693951,0.0856396326625565,24.0770257419778,0.229857454354436
349,1975,14.3148252773342,0.090475476182275,24.130697510279,0.234499904764399
349,1976,14.3221753355374,0.0892847115252138,24.1728338006601,0.226236671892687
349,1977,14.3294503063903,0.0852344829161243,24.2451162375832,0.232532144903039
349,1978,14.3380160844353,0.0885922367836025,24.2801516612895,0.235236404976644
349,1979,14.3457419008044,0.0918348353902072,24.3239659411301,0.236617488186246
349,1980,14.3617194135369,0.0905216933181145,24.3753214055322,0.21996537759985
349,1981,14.3732462771639,0.0898198059782171,24.3770922352421,0.220016359504718
349,1982,14.383379446365,0.093061659306168,24.3939369142094,0.238753322312673
349,1983,14.3933198995985,0.0932446102625356,24.4105704015818,0.237583841128148
349,1984,14.4074183013043,0.0936423053371531,24.4401288230406,0.23242843213278
349,1985,14.4105099434965,0.0909676593023648,24.4270380529163,0.228497077448958
349,1986,14.4205371207822,0.0940525344944481,24.4405679029207,0.225905346135281
349,1987,14.4348015556148,0.0891805774574724,24.4383122163099,0.228778018804289
349,1988,14.43857528621,0.0894155948413686,24.4201509934597,0.225653449831294
349,1989,14.4475581303538,0.0910491402252504,24.3876377775282,0.226044885096607
349,1990,14.4607950913057,0.0910432287988136,24.3561824795797,0.213224249708071
349,1991,14.4673742099056,0.0833098952083216,24.3071240261613,0.21666385065716
349,1992,14.4707203765069,0.0844822215862667,24.2639813919312,0.217863546543539
349,1993,14.47307829416,0.0842266145444217,24.2912583928401,0.210478903105055
349,1994,14.4636637156383,0.0863310786254205,24.3296280851263,0.218040154869105
349,1995,14.4656063220662,0.0857003942220983,24.3816132314883,0.209466280177607
349,1996,14.467311036497,0.0840878382699648,24.4231875651219,0.214190931053628
349,1997,14.4630607749996,0.0840987120441595,24.4569807867025,0.209759935028837
349,1998,14.4620135574512,0.0862329052319303,24.47851257422,0.2113088872073
349,1999,14.4646671653068,0.0846940348037453,24.4985028051225,0.214289749226584
349,2000,14.4616350920389,0.0852008422533617,24.562346871593,0.213404930267896
349,2001,14.4643970486536,0.0860847397258673,24.5901874424962,0.2123149274161
349,2002,14.4694577531376,0.0866671214299416,24.617577351771,0.208765138483358
349,2003,14.46899484044,0.0835579821019059,24.6401524311745,0.215973649015804
349,2004,14.4674159961127,0.0893084519841682,24.6861885070488,0.219167331152115
349,2005,14.4752241738935,0.0871098291081575,24.7294880253256,0.210990974137544
349,2006,14.4697866243882,0.0858181935327584,24.7680977711408,0.218464610825433
349,2007,14.474407427385099,0.0859236657361209,24.811690559887,0.21093449230378
349,2008,14.4845426345758,0.0859859493178494,24.8590427855682,0.203359765570778
349,2009,14.4846367521795,0.0873999831596115,24.8087161357146,0.210780962445358
349,2010,14.4904815130032,0.0890782101958775,24.8216604229567,0.224225884305074
349,2011,14.5006119269133,0.0851835480370617,24.8263742475438,0.214037257755219
349,2012,14.499738500269,0.0892007347760102,24.8391720841928,0.222197344904523
349,2013,14.4966264359054,0.0882525863432658,24.8323724656663,0.216588540625343
349,2014,14.4940605057057,0.0874709553423796,24.8706117416062,0.214365361978301
349,2015,14.4892572077619,0.0910747249184098,24.9358268300107,0.222033362527694
350,1800,14.4372433715311,0.18800491339351,21.6523237271033,0.50136190447647
350,1801,14.442020276995,0.182317047569404,21.6512945169512,0.503629604016586
350,1802,14.4530010003983,0.179914199940943,21.6648755548216,0.484309379586099
350,1803,14.4606473534082,0.174921994558093,21.6679864174547,0.468349888076148
350,1804,14.468535657168,0.176262614372394,21.6695897474509,0.46576592794105
350,1805,14.4779893354447,0.17289751733462,21.6819026118021,0.454410718836852
350,1806,14.482150018945,0.171881218978115,21.692417762354,0.439836412377354
350,1807,14.4906696982276,0.166172041993128,21.7183071307491,0.433261339356455
350,1808,14.4981871097597,0.166270695108871,21.7097138927707,0.426060071169559
350,1809,14.5049399568318,0.167000546454436,21.7227939303704,0.412173739233015
350,1810,14.5148414027186,0.155088241262393,21.7090972433283,0.401257236029368
350,1811,14.5159429762764,0.153190905497957,21.7167655761887,0.387811245167964
350,1812,14.5335297394163,0.143924282608356,21.7322356214777,0.385292276733166
350,1813,14.5444753777873,0.138365383910323,21.7302500877414,0.370113991616463
350,1814,14.5486930673586,0.131787135732854,21.7367915491718,0.354767697798541
350,1815,14.5541239317116,0.131740724767147,21.742637524914,0.331529447464417
350,1816,14.5684534168043,0.118551221733246,21.7540256505035,0.32135668809183
350,1817,14.5699378463868,0.11541196874408,21.7618302599968,0.313477434327213
350,1818,14.5856589692874,0.112058095566001,21.7601879314445,0.292341640840173
350,1819,14.5952135254195,0.105190361104434,21.7726686839121,0.276713735518692
350,1820,14.6065072990834,0.0970447903099688,21.7931992085937,0.266207505864214
350,1821,14.6028457252242,0.0935346428460986,21.8123391656187,0.271680351719619
350,1822,14.6066759682066,0.0912234429827851,21.8409025791739,0.280457037495121
350,1823,14.6174764561226,0.0943601738443192,21.8792885401624,0.287159001841365
350,1824,14.6164320610578,0.0906859132018449,21.9008999524789,0.280979742457252
350,1825,14.6008615354031,0.0889665461084675,21.9387500172989,0.286723954154653
350,1826,14.5776440455535,0.0913549560741025,21.9535278196239,0.286431772781696
350,1827,14.5243393553618,0.091929987618414,21.9873991424147,0.295895843499067
350,1828,14.4410948553632,0.0904002818940623,22.0271562149119,0.278650763970681
350,1829,14.5446563996799,0.0887764234046681,22.0490571408121,0.285880562978783
350,1830,14.6139017297126,0.0934264066719615,22.0719836889749,0.277353684168284
350,1831,14.6498598197491,0.0914514347414881,22.1156014920094,0.262403634116375
350,1832,14.6765205040367,0.0923372468570588,22.1515975403193,0.254550856454069
350,1833,14.6805151510898,0.0936088427510945,22.1896397246779,0.237756384251145
350,1834,14.6904637466377,0.0907559213593663,22.229955857033,0.234365476722941
350,1835,14.6816404593199,0.0941345662945717,22.2637633183398,0.229423247878932
350,1836,14.6461055044972,0.0918928663283899,22.241494337664,0.230304121386545
350,1837,14.5937027038515,0.0927995315122821,22.201061905334,0.229368423362192
350,1838,14.5066113431947,0.0910777071988675,22.1170788731624,0.22492654849185
350,1839,14.3453387962671,0.0863888862937791,21.9993903123527,0.231716629851202
350,1840,14.280468409233,0.0887678825290723,21.8697844303148,0.232257758790785
350,1841,14.2555798592462,0.089396444598794,21.8890615592492,0.23412968705099
350,1842,14.2572961535514,0.0885415890795807,21.9037964413503,0.22857266659958
350,1843,14.2849298912858,0.0908988192668919,21.9033691556839,0.237201962590948
350,1844,14.3311237318478,0.0872009707251346,21.9234624916463,0.220825133881503
350,1845,14.4018678169329,0.087559979727832,21.9511777383265,0.230551392511223
350,1846,14.5337549997373,0.0878343051405595,21.9903411599237,0.227135855012532
350,1847,14.5845906504312,0.0897735030127711,22.0087626408266,0.223918705604148
350,1848,14.5571841141639,0.0884486245326767,22.026995979012,0.229841424466376
350,1849,14.6659071306501,0.0915415601072075,22.0691560341525,0.229715689448832
350,1850,14.7128717420975,0.0892282143666225,22.0813291009342,0.22799042315675
350,1851,14.7304789280748,0.0890043974525982,22.1669204957512,0.230733393456182
350,1852,14.7082214695738,0.0905155387797512,22.23407240917,0.239752991495718
350,1853,14.6226749599667,0.0864976301831452,22.2850855405335,0.222549299486319
350,1854,14.6981739136374,0.0892432514593461,22.3280402429167,0.224825392424441
350,1855,14.7039371635137,0.0894287824227211,22.3702677778638,0.229762803039099
350,1856,14.6492735070028,0.0937130813500938,22.3761948107782,0.227030625993217
350,1857,14.7440217342305,0.0949091416000692,22.4234293350887,0.23828812216588
350,1858,14.7928984739446,0.0890073933424347,22.4247619237051,0.22603759802436801
350,1859,14.7994836168696,0.0930554259444492,22.3808261794331,0.22559485468144
350,1860,14.7558289792722,0.087745544325521,22.2952440810201,0.22822631207376
350,1861,14.6697160865357,0.090779015077534,22.3755282572851,0.231509768227588
350,1862,14.7383273109992,0.0931086257297907,22.388798350881,0.231021692845404
350,1863,14.7244208069878,0.0909402445621369,22.3731002754697,0.229582431989615
350,1864,14.641346248501801,0.0872288913140203,22.3427616252222,0.234558733585573
350,1865,14.6077803799596,0.088793778308298807,22.318811399885,0.228638218368623
350,1866,14.5886964356463,0.0878012317968147,22.2764831476287,0.24105198239805
350,1867,14.5788982496311,0.0907604913704111,22.2502331312869,0.227773788482819
350,1868,14.5684450411317,0.085535849352032,22.211787296853,0.233110123914088
350,1869,14.5529632983062,0.0894035644809492,22.1906388421102,0.236720315661951
350,1870,14.5118152373352,0.0856290383697138,22.1321372968782,0.206699268488779
350,1871,14.4945420863684,0.0864650772275524,22.1511909524562,0.225882842809788
350,1872,14.4940896145732,0.0886794093489375,22.1824327380771,0.22820537106238
350,1873,14.4961601375259,0.0866734493635301,22.1967693071751,0.219555375784781
350,1874,14.5181220044309,0.0874519402528042,22.2322487308481,0.226396214268211
350,1875,14.5331976925489,0.0870124499191952,22.2193253837658,0.225530231122978
350,1876,14.5462070400029,0.0862430136025844,22.230191092882,0.231051963079017
350,1877,14.5590891485867,0.0872819314126782,22.2656201109321,0.22931703098644
350,1878,14.5709562429965,0.0873576036139755,22.261591829653,0.220391759934002
350,1879,14.5854764792547,0.0864057851950854,22.3003204323927,0.225912292154506
350,1880,14.6010776544879,0.0888052513062812,22.2948140638889,0.222186804558725
350,1881,14.6169562710763,0.0867740416219912,22.3659883063993,0.226697708770773
350,1882,14.6429841742118,0.0823982050709837,22.4474313207191,0.221202829777284
350,1883,14.6891553874914,0.0861827718166726,22.5233924260327,0.226971348620836
350,1884,14.7888760220431,0.0875782466836463,22.6169478600876,0.232768492501827
350,1885,14.8775046831172,0.0886912146231779,22.7117729684886,0.233215586035054
350,1886,14.9892515253694,0.089048676823982,22.7729607571497,0.233643024947499
350,1887,15.0298939816769,0.0884994503602552,22.8032966048331,0.225692576322484
350,1888,15.0140291343959,0.08969658467401,22.8052360040262,0.227861859604463
350,1889,14.9466545537984,0.0893686564738442,22.7771948101384,0.235583649445879
350,1890,15.007646541626,0.0867704198844386,22.7216361682332,0.215914781942611
350,1891,15.1198438270786,0.0900171688954653,22.8003592493258,0.222884315215169
350,1892,15.1827409695105,0.0920127685294811,22.8788577510764,0.221987054696346
350,1893,15.2139287856052,0.0882020438299018,22.940903932011,0.234633102047407
350,1894,15.2291825550308,0.090038130971559,22.9828327748167,0.231340057176646
350,1895,15.21605236686,0.0907553343743388,23.0078796370393,0.235144485362436
350,1896,15.1835275370523,0.0911385990830487,23.0178893283486,0.231947808814154
350,1897,15.2547527895292,0.087715864366497,23.0444064501733,0.224115061458042
350,1898,15.2950704801086,0.085881596449166,23.0450864768557,0.234810870689945
350,1899,15.3191539542646,0.090495035204866,23.0569565100964,0.23235698057803
350,1900,15.3448791266109,0.0890829811949016,23.0497611583086,0.220103083956766
350,1901,15.3585390559122,0.0900429337889714,23.109904154665,0.226878514719711
350,1902,15.3589000419453,0.0928505069744527,23.1639659479652,0.223463714093091
350,1903,15.3632909625991,0.0892844168062179,23.2056049515739,0.228961323918039
350,1904,15.360518448828,0.0937482289289395,23.260510441984,0.228079807608653
350,1905,15.3416722182368,0.092308159453294,23.2616833359376,0.222288407034453
350,1906,15.3198530530945,0.0911271650186015,23.2603361698524,0.234791693801804
350,1907,15.2774035460875,0.0871253026196956,23.2672034423265,0.234028315186111
350,1908,15.3243676978743,0.0888380128282514,23.2569125316463,0.233712106366597
350,1909,15.3544245466303,0.0911942317394689,23.2501876733902,0.221132916335795
350,1910,15.3682082639766,0.0874195795386206,23.2034939990315,0.226312499770463
350,1911,15.367500327433,0.0882455019684693,23.269543989007,0.218563961683224
350,1912,15.3475702940156,0.087337753574267,23.2561281319029,0.227651208650719
350,1913,15.3144559476477,0.0922049150168646,23.1761981741928,0.221532500594747
350,1914,15.3841828806215,0.0906383161341231,23.1945422479978,0.218335757428664
350,1915,15.4255120664018,0.0881304827619641,23.1360679517131,0.221408456550977
350,1916,15.4639720853946,0.0919588301154286,23.1019588942131,0.222204749991362
